blocker_1295,S004513030,100.000,16,13,268
blocker_1296,S002943757,100.000,16,14,75
blocker_1297,S002943757,100.000,16,14,75
blocker_1298,S002943757,100.000,16,14,75
blocker_1299,S002943757,100.000,16,13,268
blocker_1300,S001684553,100.000,16,13,268
blocker_1301,S004039126,100.000,16,13,268
blocker_1302,S004039126,100.000,16,13,268
blocker_1303,S004039126,100.000,16,13,268
blocker_1304,S004039126,100.000,16,13,268
blocker_1305,S002221118,100.000,16,13,268
blocker_1306,S002908944,100.000,16,13,268
blocker_1307,S002908944,100.000,16,13,268
blocker_1308,S002908944,100.000,16,13,268
blocker_1309,S003384506,100.000,16,14,75
blocker_1310,S003384506,100.000,16,15,21
blocker_1311,S003384506,100.000,16,15,21
blocker_1312,S004271677,100.000,16,14,75
blocker_1313,S000342387,100.000,16,14,75
blocker_1314,S000342387,100.000,16,13,268
blocker_1315,S000783555,100.000,16,13,268
blocker_1316,S000783555,100.000,16,13,268
blocker_1317,S003212956,100.000,16,13,268
blocker_1318,S003212956,100.000,16,13,268
blocker_1319,S003212956,100.000,16,13,268
blocker_1320,S003212956,100.000,16,13,268
blocker_1321,S000601188,100.000,16,13,268
blocker_1322,S004501684,100.000,16,12,965
blocker_1323,S004501684,100.000,16,12,965
blocker_1324,S004501684,100.000,16,12,965
blocker_1325,S003054832,100.000,16,12,965
blocker_1326,S003054832,100.000,16,12,965
blocker_1327,S001248893,100.000,16,12,965
blocker_1328,S002073851,100.000,16,13,268
blocker_1329,S002073851,100.000,16,13,268
blocker_1330,S003214470,100.000,16,14,75
blocker_1331,S003214470,100.000,16,14,75
blocker_1332,S003214470,100.000,16,14,75
blocker_1333,S002993386,100.000,16,13,268
blocker_1334,S002993386,100.000,16,13,268
blocker_1335,S002993386,100.000,16,13,268
blocker_1336,S002993386,100.000,16,13,268
blocker_1337,S004211653,100.000,16,13,268
blocker_1337,S004211653,100.000,16,13,268
blocker_1338,S004211653,100.000,16,13,268
blocker_1338,S004211653,100.000,16,13,268
blocker_1339,S004211653,100.000,16,13,268
blocker_1339,S004211653,100.000,16,13,268
blocker_1340,S004211653,100.000,16,13,268
blocker_1340,S004211653,100.000,16,13,268
blocker_1341,S001106112,100.000,16,13,268
blocker_1342,S001106112,100.000,16,13,268
blocker_1343,S001106112,100.000,16,13,268
blocker_1344,S003634220,100.000,16,14,75
blocker_1345,S003634220,100.000,16,14,75
blocker_1346,S003634220,100.000,16,14,75
blocker_1347,S004491778,100.000,16,14,75
blocker_1348,S004491778,100.000,16,14,75
blocker_1349,S002173234,100.000,16,14,75
blocker_1350,S002173234,100.000,16,14,75
blocker_1351,S002173234,100.000,16,14,75
blocker_1352,S002173234,100.000,16,13,268
blocker_1353,S004263843,100.000,16,12,965
blocker_1354,S004263843,100.000,16,12,965
blocker_1355,S000373063,100.000,16,13,268
blocker_1356,S000373063,100.000,16,13,268
blocker_1357,S004116175,100.000,16,13,268
blocker_1358,S004116175,100.000,16,13,268
blocker_1359,S004116175,100.000,16,13,268
blocker_1360,S004116175,100.000,16,13,268
blocker_1361,S003440403,100.000,16,12,965
blocker_1362,S003059729,100.000,16,13,268
blocker_1363,S003059729,100.000,16,13,268
blocker_1364,S003059729,100.000,16,13,268
blocker_1365,S003059729,100.000,16,13,268
blocker_1366,S003898012,100.000,16,13,268
blocker_1367,S003898012,100.000,16,13,268
blocker_1368,S003898012,100.000,16,13,268
blocker_1369,S001053060,100.000,16,14,75
blocker_1370,S001053060,100.000,16,15,21
blocker_1371,S001053060,100.000,16,15,21
blocker_1372,S001053060,100.000,16,14,75
blocker_1373,S001333804,100.000,16,14,75
blocker_1374,S004256025,100.000,16,13,268
blocker_1375,S004256025,100.000,16,13,268
blocker_1376,S004256025,100.000,16,13,268
blocker_1377,S004256025,100.000,16,13,268
blocker_1378,S003512744,100.000,16,14,75
blocker_1379,S004544457,100.000,16,14,75
blocker_1380,S004544457,100.000,16,14,75
blocker_1381,S004544457,100.000,16,14,75
blocker_1382,S001684556,100.000,16,14,75
blocker_1383,S000019689,100.000,16,14,75
blocker_1384,S000019689,100.000,16,14,75
blocker_1385,S002841491,100.000,16,13,268
blocker_1386,S004113920,100.000,16,13,268
blocker_1387,S002154803,100.000,16,14,75
blocker_1388,S002154803,100.000,16,15,21
blocker_1389,S002154803,100.000,16,15,21
blocker_1390,S001260257,100.000,16,15,21
blocker_1391,S001260257,100.000,16,15,21
blocker_1392,S000679377,100.000,16,14,75
blocker_1393,S000679377,100.000,16,14,75
blocker_1394,S000679377,100.000,16,14,75
blocker_1395,S000465183,100.000,16,14,75
blocker_1396,S000465183,100.000,16,14,75
blocker_1397,S004196129,100.000,16,15,21
blocker_1398,S004196129,100.000,16,16,5.8
blocker_1399,S004196129,100.000,16,16,5.8
blocker_1400,S004196129,100.000,16,15,21
blocker_1401,S004196129,100.000,16,14,75
blocker_1402,S002201596,100.000,16,14,75
blocker_1403,S002201596,100.000,16,15,21
blocker_1404,S002201596,100.000,16,16,5.8
blocker_1405,S002201596,100.000,16,15,21
blocker_1406,S002201596,100.000,16,14,75
blocker_1407,S002201596,100.000,16,13,268
blocker_1408,S002201596,100.000,16,12,965
blocker_1409,S003797141,100.000,16,12,965
blocker_1410,S004258732,100.000,16,12,965
blocker_1411,S002894499,100.000,16,13,268
blocker_1412,S000563118,100.000,16,13,268
blocker_1413,S000563118,100.000,16,13,268
blocker_1414,S000563118,100.000,16,13,268
blocker_1415,S000563118,100.000,16,13,268
blocker_1418,S003753394,100.000,16,13,268
blocker_1419,S003753394,100.000,16,13,268
blocker_1420,S003753394,100.000,16,13,268
blocker_1421,S003753394,100.000,16,13,268
blocker_1422,S001098362,100.000,16,13,268
blocker_1423,S003443238,100.000,16,13,268
blocker_1424,S003443238,100.000,16,13,268
blocker_1425,S003443238,100.000,16,13,268
blocker_1426,S004126294,100.000,16,13,268
blocker_1427,S004126294,100.000,16,13,268
blocker_1428,S004126294,100.000,16,13,268
blocker_1429,S004126294,100.000,16,13,268
blocker_1430,S000490779,100.000,16,14,75
blocker_1431,S000490779,100.000,16,14,75
blocker_1432,S000355554,100.000,16,14,75
blocker_1433,S000355554,100.000,16,14,75
blocker_1434,S000355554,100.000,16,14,75
blocker_1435,S000355554,100.000,16,13,268
blocker_1436,S000705203,100.000,16,14,75
blocker_1437,S000705203,100.000,16,14,75
blocker_1438,S000705203,100.000,16,14,75
blocker_1439,S000705203,100.000,16,13,268
blocker_1440,S004523264,100.000,16,14,75
blocker_1441,S004523264,100.000,16,15,21
blocker_1442,S004523264,100.000,16,15,21
blocker_1443,S003661120,100.000,16,14,75
blocker_1444,S003661120,100.000,16,14,75
blocker_1445,S003661120,100.000,16,13,268
blocker_1446,S001123054,100.000,16,13,268
blocker_1447,S000868602,100.000,16,13,268
blocker_1448,S000868602,100.000,16,14,75
blocker_1449,S000868602,100.000,16,14,75
blocker_1450,S000868602,100.000,16,14,75
blocker_1451,S003964993,100.000,16,14,75
blocker_1452,S003964993,100.000,16,15,21
blocker_1453,S003964993,100.000,16,15,21
blocker_1454,S003964993,100.000,16,14,75
blocker_1455,S004244580,100.000,16,13,268
blocker_1456,S004244580,100.000,16,13,268
blocker_1457,S004244580,100.000,16,13,268
blocker_1458,S002346811,100.000,16,13,268
blocker_1459,S003273429,100.000,16,14,75
blocker_1460,S002324776,100.000,16,15,21
blocker_1461,S004506135,100.000,16,15,21
blocker_1462,S004506135,100.000,16,16,5.8
blocker_1463,S003435878,100.000,16,16,5.8
blocker_1464,S004242134,100.000,16,16,5.8
blocker_1465,S004242134,100.000,16,15,21
blocker_1466,S004242134,100.000,16,14,75
blocker_1467,S004242134,100.000,16,13,268
blocker_1468,S002201948,100.000,16,13,268
blocker_1469,S002201948,100.000,16,13,268
blocker_1470,S002201948,100.000,16,13,268
blocker_1471,S002201948,100.000,16,13,268
blocker_1472,S002201948,100.000,16,12,965
blocker_1473,S002283194,100.000,16,12,965
blocker_1474,S004524632,100.000,16,13,268
blocker_1475,S004524632,100.000,16,13,268
blocker_1476,S003240356,100.000,16,13,268
blocker_1477,S003240356,100.000,16,13,268
blocker_1478,S003240356,100.000,16,13,268
blocker_1479,S001132483,100.000,16,14,75
blocker_1480,S003092797,100.000,16,14,75
blocker_1481,S003092797,100.000,16,14,75
blocker_1482,S001323157,100.000,16,15,21
blocker_1483,S001323157,100.000,16,15,21
blocker_1484,S004523153,100.000,16,15,21
blocker_1485,S004523153,100.000,16,16,5.8
blocker_1486,S004523153,100.000,16,15,21
blocker_1487,S004523153,100.000,16,14,75
blocker_1488,S004523153,100.000,16,13,268
blocker_1489,S004422203,100.000,16,12,965
blocker_1490,S000653335,100.000,16,13,268
blocker_1491,S000653335,100.000,16,13,268
blocker_1492,S000653335,100.000,16,13,268
blocker_1493,S000653335,100.000,16,13,268
blocker_1494,S001239010,100.000,16,13,268
blocker_1495,S001239010,100.000,16,13,268
blocker_1496,S001239010,100.000,16,13,268
blocker_1497,S001239010,100.000,16,13,268
blocker_1498,S002998299,100.000,16,13,268
blocker_1499,S002998299,100.000,16,14,75
blocker_1500,S002998299,100.000,16,14,75
blocker_1501,S000487427,100.000,16,14,75
blocker_1502,S000487427,100.000,16,14,75
blocker_1503,S000487427,100.000,16,14,75
blocker_1504,S000487427,100.000,16,13,268
blocker_1505,S004420036,100.000,16,13,268
blocker_1506,S004420036,100.000,16,13,268
blocker_1507,S004414693,100.000,16,13,268
blocker_1508,S002485366,100.000,16,13,268
blocker_1509,S002485366,100.000,16,13,268
blocker_1510,S002485366,100.000,16,13,268
blocker_1511,S002485366,100.000,16,13,268
blocker_1512,S003175535,100.000,16,13,268
blocker_1513,S003175535,100.000,16,14,75
blocker_1514,S003175535,100.000,16,15,21
blocker_1515,S001024065,100.000,16,16,5.8
blocker_1516,S001024065,100.000,16,15,21
blocker_1517,S001024065,100.000,16,14,75
blocker_1518,S003127586,100.000,16,14,75
blocker_1519,S004556226,100.000,16,13,268
blocker_1520,S004556226,100.000,16,13,268
blocker_1521,S001271956,100.000,16,14,75
blocker_1522,S001271956,100.000,16,14,75
blocker_1523,S001078598,100.000,16,14,75
blocker_1524,S001078598,100.000,16,15,21
blocker_1525,S001078598,100.000,16,15,21
blocker_1526,S001078598,100.000,16,14,75
blocker_1527,S003989085,100.000,16,14,75
blocker_1528,S003332742,100.000,16,14,75
blocker_1529,S003332742,100.000,16,14,75
blocker_1530,S003332742,100.000,16,14,75
blocker_1531,S000767190,100.000,16,14,75
blocker_1534,S003043157,100.000,16,14,75
blocker_1535,S003043157,100.000,16,14,75
blocker_1536,S000831113,100.000,16,14,75
blocker_1537,S000831113,100.000,16,14,75
blocker_1538,S000831113,100.000,16,14,75
blocker_1539,S001733917,100.000,16,15,21
blocker_1540,S001733917,100.000,16,15,21
blocker_1541,S001733917,100.000,16,14,75
blocker_1542,S001733917,100.000,16,13,268
blocker_1543,S003051912,100.000,16,12,965
blocker_1544,S003051912,100.000,16,12,965
blocker_1545,S003051912,100.000,16,12,965
blocker_1546,S004279011,100.000,16,13,268
blocker_1547,S004279011,100.000,16,13,268
blocker_1548,S000872759,100.000,16,13,268
blocker_1549,S000872759,100.000,16,13,268
blocker_1550,S000872759,100.000,16,13,268
blocker_1551,S000872759,100.000,16,13,268
blocker_1552,S003112205,100.000,16,13,268
blocker_1553,S003112205,100.000,16,13,268
blocker_1554,S003112205,100.000,16,13,268
blocker_1555,S001590833,100.000,16,13,268
blocker_1556,S001590833,100.000,16,13,268
blocker_1557,S001590833,100.000,16,13,268
blocker_1558,S004475380,100.000,16,13,268
blocker_1559,S004475380,100.000,16,13,268
blocker_1560,S004475380,100.000,16,13,268
blocker_1561,S004202202,100.000,16,12,965
blocker_1562,S004202202,100.000,16,13,268
blocker_1563,S004208663,100.000,16,14,75
blocker_1564,S000897276,100.000,16,14,75
blocker_1565,S003763571,100.000,16,14,75
blocker_1566,S003763571,100.000,16,15,21
blocker_1567,S003763571,100.000,16,15,21
blocker_1568,S003763571,100.000,16,14,75
blocker_1569,S003763571,100.000,16,13,268
blocker_1570,S002917050,100.000,16,14,75
blocker_1571,S002917050,100.000,16,14,75
blocker_1572,S002917050,100.000,16,14,75
blocker_1573,S001013168,100.000,16,13,268
blocker_1574,S003182545,100.000,16,13,268
blocker_1575,S003182545,100.000,16,14,75
blocker_1576,S003182545,100.000,16,14,75
blocker_1577,S003182545,100.000,16,14,75
blocker_1578,S003686512,100.000,16,14,75
blocker_1579,S003686512,100.000,16,14,75
blocker_1580,S003686512,100.000,16,14,75
blocker_1581,S003686512,100.000,16,13,268
blocker_1582,S000729793,100.000,16,13,268
blocker_1583,S001018525,100.000,16,13,268
blocker_1584,S001018525,100.000,16,13,268
blocker_1585,S002763620,100.000,16,13,268
blocker_1586,S002741623,100.000,16,13,268
blocker_1587,S003138869,100.000,16,14,75
blocker_1588,S003138869,100.000,16,14,75
blocker_1589,S003138869,100.000,16,14,75
blocker_1590,S003138869,100.000,16,13,268
blocker_1591,S004174239,100.000,16,12,965
blocker_1592,S004174239,100.000,16,12,965
blocker_1593,S002683183,100.000,16,12,965
blocker_1594,S001564444,100.000,16,13,268
blocker_1595,S002513660,100.000,16,13,268
blocker_1596,S004291152,100.000,16,14,75
blocker_1597,S004291152,100.000,16,14,75
blocker_1598,S004291152,100.000,16,14,75
blocker_1599,S000619141,100.000,16,14,75
blocker_1600,S000619141,100.000,16,13,268
blocker_1601,S001321795,100.000,16,13,268
blocker_1602,S001321795,100.000,16,13,268
blocker_1603,S001321795,100.000,16,13,268
blocker_1604,S001051799,100.000,16,13,268
blocker_1605,S003420206,100.000,16,14,75
blocker_1606,S003420206,100.000,16,14,75
blocker_1607,S003420206,100.000,16,14,75
blocker_1608,S000762059,100.000,16,13,268
blocker_1609,S004343868,100.000,16,12,965
blocker_1610,S000759293,100.000,16,13,268
blocker_1611,S000759293,100.000,16,13,268
blocker_1612,S000759293,100.000,16,13,268
blocker_1613,S000759293,100.000,16,13,268
blocker_1614,S001130815,100.000,16,13,268
blocker_1615,S003149811,100.000,16,13,268
blocker_1616,S003149811,100.000,16,13,268
blocker_1617,S003149811,100.000,16,13,268
blocker_1618,S003149811,100.000,16,13,268
blocker_1619,S004438642,100.000,16,13,268
blocker_1620,S001062617,100.000,16,13,268
blocker_1621,S001062617,100.000,16,14,75
blocker_1622,S001062617,100.000,16,15,21
blocker_1623,S001062617,100.000,16,15,21
blocker_1624,S001062617,100.000,16,14,75
blocker_1625,S004050555,100.000,16,15,21
blocker_1626,S004050555,100.000,16,16,5.8
blocker_1627,S004050555,100.000,16,15,21
blocker_1628,S004050555,100.000,16,14,75
blocker_1629,S001676896,100.000,16,14,75
blocker_1630,S001676896,100.000,16,15,21
blocker_1631,S001676896,100.000,16,15,21
blocker_1632,S001676896,100.000,16,14,75
blocker_1633,S002383012,100.000,16,14,75
blocker_1634,S002383012,100.000,16,15,21
blocker_1635,S002383012,100.000,16,15,21
blocker_1636,S002405770,100.000,16,15,21
blocker_1637,S002405770,100.000,16,15,21
blocker_1638,S002405770,100.000,16,14,75
blocker_1639,S002405770,100.000,16,13,268
blocker_1640,S003283009,100.000,16,13,268
blocker_1641,S003135858,100.000,16,13,268
blocker_1642,S003135858,100.000,16,13,268
blocker_1643,S003135858,100.000,16,13,268
blocker_1644,S003135858,100.000,16,13,268
blocker_1645,S003998496,100.000,16,13,268
blocker_1646,S000996934,100.000,16,13,268
blocker_1647,S000996934,100.000,16,13,268
blocker_1648,S000627524,100.000,16,13,268
blocker_1649,S000627524,100.000,16,13,268
blocker_1650,S000627524,100.000,16,13,268
blocker_1651,S003229280,100.000,16,14,75
blocker_1652,S003229280,100.000,16,14,75
blocker_1653,S001109685,100.000,16,15,21
blocker_1654,S001109685,100.000,16,16,5.8
blocker_1655,S001109685,100.000,16,15,21
blocker_1656,S001109685,100.000,16,14,75
blocker_1657,S003221887,100.000,16,14,75
blocker_1658,S004019219,100.000,16,15,21
blocker_1659,S004019219,100.000,16,16,5.8
blocker_1660,S001238768,100.000,16,16,5.8
blocker_1661,S004584817,100.000,16,15,21
blocker_1662,S001264055,100.000,16,16,5.8
blocker_1663,S001049241,100.000,16,16,5.8
blocker_1664,S001049241,100.000,16,16,5.8
blocker_1665,S001049241,100.000,16,16,5.8
blocker_1666,S001049241,100.000,16,16,5.8
blocker_1667,S001049241,100.000,16,16,5.8
blocker_1668,S001049241,100.000,16,16,5.8
blocker_1669,S001049241,100.000,16,16,5.8
blocker_1670,S001049241,100.000,16,16,5.8
blocker_1671,S001049241,100.000,16,16,5.8
blocker_1672,S001049241,100.000,16,16,5.8
blocker_1673,S001049241,100.000,16,16,5.8
blocker_1674,S001049241,100.000,16,16,5.8
blocker_1675,S001049241,100.000,16,16,5.8
blocker_1676,S001049241,100.000,16,16,5.8
blocker_1677,S004584173,100.000,16,16,5.8
blocker_1678,S004600847,100.000,16,16,5.8
blocker_1679,S004600847,100.000,16,16,5.8
blocker_1680,S004602262,100.000,16,16,5.8
blocker_1681,S004602262,100.000,16,16,5.8
blocker_1682,S004602262,100.000,16,16,5.8
blocker_1683,S004602262,100.000,16,16,5.8
blocker_1684,S004602262,100.000,16,16,5.8
blocker_1685,S004602263,100.000,16,16,5.8
blocker_1686,S004602263,100.000,16,16,5.8
blocker_1687,S004602263,100.000,16,16,5.8
blocker_1688,S004602263,100.000,16,16,5.8
blocker_1689,S004601192,100.000,16,16,5.8
blocker_1690,S004601192,100.000,16,16,5.8
blocker_1691,S004601192,100.000,16,16,5.8
blocker_1692,S004600663,100.000,16,16,5.8
blocker_1693,S004584831,100.000,16,16,5.8
blocker_1694,S004601235,100.000,16,16,5.8
blocker_1695,S004601235,100.000,16,16,5.8
blocker_1696,S004601235,100.000,16,16,5.8
blocker_1697,S004601235,100.000,16,16,5.8
blocker_1698,S004601235,100.000,16,16,5.8
blocker_1699,S004580404,100.000,16,16,5.8
blocker_1700,S004579519,100.000,16,16,5.8
blocker_1701,S004579519,100.000,16,16,5.8
blocker_1702,S004579519,100.000,16,16,5.8
blocker_1703,S004579519,100.000,16,16,5.8
blocker_1704,S004579519,100.000,16,16,5.8
blocker_1705,S004578370,100.000,16,16,5.8
blocker_1706,S004578370,100.000,16,16,5.8
blocker_1707,S004575216,100.000,16,16,5.8
blocker_1708,S004575216,100.000,16,16,5.8
blocker_1709,S004570597,100.000,16,16,5.8
blocker_1710,S004570597,100.000,16,16,5.8
blocker_1711,S004570597,100.000,16,16,5.8
blocker_1712,S004570597,100.000,16,16,5.8
blocker_1713,S004570597,100.000,16,16,5.8
blocker_1714,S004575482,100.000,16,16,5.8
blocker_1715,S003786960,100.000,16,16,5.8
blocker_1716,S003786960,100.000,16,16,5.8
blocker_1717,S003786960,100.000,16,16,5.8
blocker_1718,S003786960,100.000,16,16,5.8
blocker_1719,S003786960,100.000,16,16,5.8
blocker_1720,S003786960,100.000,16,16,5.8
blocker_1721,S003786960,100.000,16,16,5.8
blocker_1722,S003786960,100.000,16,16,5.8
blocker_1723,S003786960,100.000,16,16,5.8
blocker_1724,S004601128,100.000,16,16,5.8
blocker_1725,S004601128,100.000,16,16,5.8
blocker_1726,S004601128,100.000,16,16,5.8
blocker_1727,S004601128,100.000,16,16,5.8
blocker_1728,S004601128,100.000,16,16,5.8
blocker_1729,S004601128,100.000,16,16,5.8
blocker_1730,S004601128,100.000,16,16,5.8
blocker_1731,S004602263,100.000,16,16,5.8
blocker_1732,S004602263,100.000,16,16,5.8
blocker_1733,S004602263,100.000,16,16,5.8
blocker_1734,S004602260,100.000,16,16,5.8
blocker_1735,S004602260,100.000,16,16,5.8
blocker_1736,S004561678,100.000,16,16,5.8
blocker_1737,S004599636,100.000,16,16,5.8
blocker_1738,S004599636,100.000,16,16,5.8
blocker_1739,S004599636,100.000,16,16,5.8
blocker_1740,S004599636,100.000,16,16,5.8
blocker_1741,S004599636,100.000,16,16,5.8
blocker_1742,S004599636,100.000,16,16,5.8
blocker_1743,S003129910,100.000,16,16,5.8
blocker_1744,S003129910,100.000,16,16,5.8
blocker_1745,S001449378,100.000,16,16,5.8
blocker_1746,S001449378,100.000,16,16,5.8
blocker_1747,S004205403,100.000,16,16,5.8
blocker_1748,S004205403,100.000,16,16,5.8
blocker_1749,S004205403,100.000,16,16,5.8
blocker_1750,S004205403,100.000,16,16,5.8
blocker_1751,S002379354,100.000,16,16,5.8
blocker_1752,S003308609,100.000,16,16,5.8
blocker_1753,S003308609,100.000,16,16,5.8
blocker_1754,S002894468,100.000,16,16,5.8
blocker_1755,S001326439,100.000,16,16,5.8
blocker_1756,S001326439,100.000,16,16,5.8
blocker_1757,S001326439,100.000,16,16,5.8
blocker_1758,S001326439,100.000,16,16,5.8
blocker_1759,S001326439,100.000,16,16,5.8
blocker_1760,S001326439,100.000,16,16,5.8
blocker_1761,S001326439,100.000,16,16,5.8
blocker_1762,S001326439,100.000,16,16,5.8
blocker_1763,S001326439,100.000,16,16,5.8
blocker_1764,S001326439,100.000,16,16,5.8
blocker_1765,S001326439,100.000,16,16,5.8
blocker_1766,S001326439,100.000,16,16,5.8
blocker_1767,S003674997,100.000,16,16,5.8
blocker_1768,S003674997,100.000,16,16,5.8
blocker_1769,S003693848,100.000,16,16,5.8
blocker_1770,S003693848,100.000,16,16,5.8
blocker_1771,S003693848,100.000,16,16,5.8
blocker_1772,S004422103,100.000,16,16,5.8
blocker_1773,S004422103,100.000,16,16,5.8
blocker_1774,S004562446,100.000,16,16,5.8
blocker_1775,S003133863,100.000,16,16,5.8
blocker_1776,S001326439,100.000,16,16,5.8
blocker_1777,S001326439,100.000,16,16,5.8
blocker_1778,S001326439,100.000,16,16,5.8
blocker_1779,S004549499,100.000,16,16,5.8
blocker_1780,S001326439,100.000,16,16,5.8
blocker_1781,S001326439,100.000,16,16,5.8
blocker_1782,S001326439,100.000,16,16,5.8
blocker_1783,S001326439,100.000,16,16,5.8
blocker_1784,S001326439,100.000,16,16,5.8
blocker_1785,S001326439,100.000,16,16,5.8
blocker_1786,S001326439,100.000,16,16,5.8
blocker_1787,S001326439,100.000,16,16,5.8
blocker_1788,S001326439,100.000,16,16,5.8
blocker_1789,S001326439,100.000,16,16,5.8
blocker_1790,S001326439,100.000,16,16,5.8
blocker_1791,S001326439,100.000,16,16,5.8
blocker_1792,S001070901,100.000,16,16,5.8
blocker_1793,S001070901,100.000,16,16,5.8
blocker_1794,S001070901,100.000,16,16,5.8
blocker_1795,S001070901,100.000,16,16,5.8
blocker_1796,S003274499,100.000,16,16,5.8
blocker_1797,S004373356,100.000,16,16,5.8
blocker_1798,S004597174,100.000,16,16,5.8
blocker_1799,S004602256,100.000,16,16,5.8
blocker_1800,S004602257,100.000,16,16,5.8
blocker_1801,S004563365,100.000,16,16,5.8
blocker_1802,S004510930,100.000,16,16,5.8
blocker_1803,S004510930,100.000,16,16,5.8
blocker_1804,S004510930,100.000,16,16,5.8
blocker_1805,S004510930,100.000,16,16,5.8
blocker_1806,S004510930,100.000,16,16,5.8
blocker_1807,S004510930,100.000,16,16,5.8
blocker_1808,S004510930,100.000,16,16,5.8
blocker_1809,S004510930,100.000,16,16,5.8
blocker_1810,S004575216,100.000,16,16,5.8
blocker_1811,S004510930,100.000,16,16,5.8
blocker_1812,S004510930,100.000,16,16,5.8
blocker_1813,S004510930,100.000,16,16,5.8
blocker_1814,S000329346,100.000,16,16,5.8
blocker_1815,S000329346,100.000,16,16,5.8
blocker_1816,S004390833,100.000,16,16,5.8
blocker_1817,S000329346,100.000,16,16,5.8
blocker_1818,S000329346,100.000,16,16,5.8
blocker_1819,S000329346,100.000,16,16,5.8
blocker_1820,S001300183,100.000,16,16,5.8
blocker_1821,S001300183,100.000,16,16,5.8
blocker_1822,S001300183,100.000,16,16,5.8
blocker_1823,S001300183,100.000,16,16,5.8
blocker_1824,S001300183,100.000,16,16,5.8
blocker_1825,S001300183,100.000,16,16,5.8
blocker_1826,S001449378,100.000,16,16,5.8
blocker_1827,S001449378,100.000,16,16,5.8
blocker_1828,S001449378,100.000,16,16,5.8
blocker_1829,S001449378,100.000,16,16,5.8
blocker_1830,S003765127,100.000,16,16,5.8
blocker_1831,S003765127,100.000,16,16,5.8
blocker_1832,S004599629,100.000,16,16,5.8
blocker_1833,S004602262,100.000,16,16,5.8
blocker_1834,S004602262,100.000,16,16,5.8
blocker_1835,S004602262,100.000,16,16,5.8
blocker_1836,S004602262,100.000,16,16,5.8
blocker_1837,S004602262,100.000,16,16,5.8
blocker_1838,S004602262,100.000,16,16,5.8
blocker_1839,S004602262,100.000,16,16,5.8
blocker_1840,S004602262,100.000,16,16,5.8
blocker_1841,S004602262,100.000,16,16,5.8
blocker_1842,S004602262,100.000,16,16,5.8
blocker_1843,S004602262,100.000,16,16,5.8
blocker_1844,S004602262,100.000,16,16,5.8
blocker_1845,S004601235,100.000,16,16,5.8
blocker_1846,S004601126,100.000,16,16,5.8
blocker_1847,S004601126,100.000,16,16,5.8
blocker_1848,S004601126,100.000,16,16,5.8
blocker_1849,S004601126,100.000,16,16,5.8
blocker_1850,S004602257,100.000,16,16,5.8
blocker_1851,S004602257,100.000,16,16,5.8
blocker_1852,S004602257,100.000,16,16,5.8
blocker_1853,S004602257,100.000,16,16,5.8
blocker_1854,S004601126,100.000,16,16,5.8
blocker_1855,S004601126,100.000,16,16,5.8
blocker_1856,S004601126,100.000,16,16,5.8
blocker_1857,S004601126,100.000,16,16,5.8
blocker_1858,S004601126,100.000,16,16,5.8
blocker_1859,S004601126,100.000,16,16,5.8
blocker_1860,S004601126,100.000,16,16,5.8
blocker_1861,S004601126,100.000,16,16,5.8
blocker_1862,S004601126,100.000,16,16,5.8
blocker_1863,S004601126,100.000,16,16,5.8
blocker_1864,S004601126,100.000,16,16,5.8
blocker_1865,S004601126,100.000,16,16,5.8
blocker_1866,S004601126,100.000,16,16,5.8
blocker_1867,S004601126,100.000,16,16,5.8
blocker_1868,S004512751,100.000,16,16,5.8
blocker_1869,S004512751,100.000,16,16,5.8
blocker_1870,S004512751,100.000,16,16,5.8
blocker_1871,S004525313,100.000,16,16,5.8
blocker_1872,S004525313,100.000,16,16,5.8
blocker_1873,S004269427,100.000,16,16,5.8
blocker_1874,S003143362,100.000,16,16,5.8
blocker_1875,S001447410,100.000,16,16,5.8
blocker_1876,S001447410,100.000,16,16,5.8
blocker_1877,S000464223,100.000,16,16,5.8
blocker_1878,S001447410,100.000,16,16,5.8
blocker_1879,S001447410,100.000,16,16,5.8
blocker_1880,S004599629,100.000,17,17,1.6
blocker_1881,S004599629,100.000,17,17,1.6
blocker_1882,S004599629,100.000,17,17,1.6
blocker_1883,S004599629,100.000,17,17,1.6
blocker_1884,S004599629,100.000,17,17,1.6
blocker_1885,S004599629,100.000,17,17,1.6
blocker_1886,S004599629,100.000,17,17,1.6
blocker_1887,S004599629,100.000,17,17,1.6
blocker_1888,S004599629,100.000,17,17,1.6
blocker_1889,S004599948,100.000,17,17,1.6
blocker_1890,S004386802,100.000,17,17,1.6
blocker_1891,S004386802,100.000,17,17,1.6
blocker_1892,S000804138,100.000,17,17,1.6
blocker_1893,S000804138,100.000,17,17,1.6
blocker_1894,S000804138,100.000,17,17,1.6
blocker_1895,S000804138,100.000,17,17,1.6
blocker_1896,S000804138,100.000,17,17,1.6
blocker_1897,S000804138,100.000,17,17,1.6
blocker_1898,S000804138,100.000,17,17,1.6
blocker_1899,S000804138,100.000,17,17,1.6
blocker_1900,S000804138,100.000,17,17,1.6
blocker_1901,S000804138,100.000,17,17,1.6
blocker_1902,S000804138,100.000,17,17,1.6
blocker_1903,S000804138,100.000,17,17,1.6
blocker_1904,S000804138,100.000,17,17,1.6
blocker_1905,S000804138,100.000,17,17,1.6
blocker_1906,S000804138,100.000,17,17,1.6
